X,Y,District,Long,Lat,Polygon,Dist_Index
114.039306640625,22.35763740539562,Tsuen Wan,114.039306640625,22.35763740539562,1,13
114.03901672363304,22.357641220092773,Tsuen Wan,114.03901672363304,22.357641220092773,1,13
114.03901672363304,22.357360839843807,Tsuen Wan,114.03901672363304,22.357360839843807,1,13
114.03874969482422,22.357360839843807,Tsuen Wan,114.03874969482422,22.357360839843807,1,13
114.03874969482422,22.35680961608898,Tsuen Wan,114.03874969482422,22.35680961608898,1,13
114.03819274902344,22.35680580139166,Tsuen Wan,114.03819274902344,22.35680580139166,1,13
114.03819274902344,22.357084274291992,Tsuen Wan,114.03819274902344,22.357084274291992,1,13
114.03791809082043,22.357084274291992,Tsuen Wan,114.03791809082043,22.357084274291992,1,13
114.03791809082043,22.35680580139166,Tsuen Wan,114.03791809082043,22.35680580139166,1,13
114.0370864868164,22.35680580139166,Tsuen Wan,114.0370864868164,22.35680580139166,1,13
114.0370864868164,22.357084274291992,Tsuen Wan,114.0370864868164,22.357084274291992,1,13
114.03514099121094,22.357084274291992,Tsuen Wan,114.03514099121094,22.357084274291992,1,13
114.03514099121094,22.35680580139166,Tsuen Wan,114.03514099121094,22.35680580139166,1,13
114.0348587036134,22.35680961608898,Tsuen Wan,114.0348587036134,22.35680961608898,1,13
114.0348587036134,22.35653114318859,Tsuen Wan,114.0348587036134,22.35653114318859,1,13
114.03402709960937,22.35653114318859,Tsuen Wan,114.03402709960937,22.35653114318859,1,13
114.03402709960937,22.356250762939453,Tsuen Wan,114.03402709960937,22.356250762939453,1,13
114.0337371826173,22.356250762939453,Tsuen Wan,114.0337371826173,22.356250762939453,1,13
114.0337371826173,22.355970382690487,Tsuen Wan,114.0337371826173,22.355970382690487,1,13
114.0320816040039,22.355972290039063,Tsuen Wan,114.0320816040039,22.355972290039063,1,13
114.0320816040039,22.355693817138672,Tsuen Wan,114.0320816040039,22.355693817138672,1,13
114.0318069458009,22.355693817138672,Tsuen Wan,114.0318069458009,22.355693817138672,1,13
114.0318069458009,22.35541534423828,Tsuen Wan,114.0318069458009,22.35541534423828,1,13
114.03070068359386,22.355421066284237,Tsuen Wan,114.03070068359386,22.355421066284237,1,13
114.03070068359386,22.354850769043026,Tsuen Wan,114.03070068359386,22.354850769043026,1,13
114.0304183959961,22.354850769043026,Tsuen Wan,114.0304183959961,22.354850769043026,1,13
114.0304183959961,22.35514068603527,Tsuen Wan,114.0304183959961,22.35514068603527,1,13
114.02900695800781,22.35514068603527,Tsuen Wan,114.02900695800781,22.35514068603527,1,13
114.02874755859386,22.35514068603527,Tsuen Wan,114.02874755859386,22.35514068603527,1,13
114.02874755859386,22.355421066284237,Tsuen Wan,114.02874755859386,22.355421066284237,1,13
114.02740478515636,22.355421066284237,Tsuen Wan,114.02740478515636,22.355421066284237,1,13
114.02626800537121,22.35617637634283,Tsuen Wan,114.02626800537121,22.35617637634283,1,13
114.02601623535156,22.358390808105582,Tsuen Wan,114.02601623535156,22.358390808105582,1,13
114.02641296386719,22.359592437744254,Tsuen Wan,114.02641296386719,22.359592437744254,1,13
114.02893829345714,22.36127471923828,Tsuen Wan,114.02893829345714,22.36127471923828,1,13
114.02921295166016,22.3614559173584,Tsuen Wan,114.02921295166016,22.3614559173584,1,13
114.03020477294922,22.362117767333928,Tsuen Wan,114.03020477294922,22.362117767333928,1,13
114.03273010253929,22.364641189575252,Tsuen Wan,114.03273010253929,22.364641189575252,1,13
114.03295135498058,22.36531257629389,Tsuen Wan,114.03295135498058,22.36531257629389,1,13
114.0331497192384,22.36590576171875,Tsuen Wan,114.0331497192384,22.36590576171875,1,13
114.03369140625011,22.366445541381893,Tsuen Wan,114.03369140625011,22.366445541381893,1,13
114.03398895263672,22.366746902465877,Tsuen Wan,114.03398895263672,22.366746902465877,1,13
114.03525543212902,22.366746902465877,Tsuen Wan,114.03525543212902,22.366746902465877,1,13
114.03614044189453,22.366924285888672,Tsuen Wan,114.03614044189453,22.366924285888672,1,13
114.03736114501964,22.367166519165153,Tsuen Wan,114.03736114501964,22.367166519165153,1,13
114.03783416748047,22.3674831390382,Tsuen Wan,114.03783416748047,22.3674831390382,1,13
114.03861999511719,22.368007659912223,Tsuen Wan,114.03861999511719,22.368007659912223,1,13
114.03892517089844,22.36891365051281,Tsuen Wan,114.03892517089844,22.36891365051281,1,13
114.03904724121105,22.369272232055778,Tsuen Wan,114.03904724121105,22.369272232055778,1,13
114.03881072998047,22.369974136352596,Tsuen Wan,114.03881072998047,22.369974136352596,1,13
114.03861999511719,22.370536804199276,Tsuen Wan,114.03861999511719,22.370536804199276,1,13
114.0348358154298,22.36969375610363,Tsuen Wan,114.0348358154298,22.36969375610363,1,13
114.0335693359375,22.370536804199276,Tsuen Wan,114.0335693359375,22.370536804199276,1,13
114.03273010253929,22.371799468994254,Tsuen Wan,114.03273010253929,22.371799468994254,1,13
114.03251647949219,22.372440338134766,Tsuen Wan,114.03251647949219,22.372440338134766,1,13
114.03231048583984,22.37306022644043,Tsuen Wan,114.03231048583984,22.37306022644043,1,13
114.03231048583984,22.374324798583928,Tsuen Wan,114.03231048583984,22.374324798583928,1,13
114.03085327148449,22.374616622924805,Tsuen Wan,114.03085327148449,22.374616622924805,1,13
114.03020477294922,22.37474632263195,Tsuen Wan,114.03020477294922,22.37474632263195,1,13
114.03020477294922,22.378114700317383,Tsuen Wan,114.03020477294922,22.378114700317383,1,13
114.03104400634777,22.378532409668026,Tsuen Wan,114.03104400634777,22.378532409668026,1,13
114.03189086914062,22.378955841064453,Tsuen Wan,114.03189086914062,22.378955841064453,1,13
114.0335693359375,22.378114700317383,Tsuen Wan,114.0335693359375,22.378114700317383,1,13
114.03400421142578,22.378257751464844,Tsuen Wan,114.03400421142578,22.378257751464844,1,13
114.0348358154298,22.378532409668026,Tsuen Wan,114.0348358154298,22.378532409668026,1,13
114.03550720214844,22.379205703735465,Tsuen Wan,114.03550720214844,22.379205703735465,1,13
114.03567504882812,22.379377365112305,Tsuen Wan,114.03567504882812,22.379377365112305,1,13
114.03694152832043,22.381061553955078,Tsuen Wan,114.03694152832043,22.381061553955078,1,13
114.03800201416016,22.38212394714361,Tsuen Wan,114.03800201416016,22.38212394714361,1,13
114.03820037841797,22.382324218750057,Tsuen Wan,114.03820037841797,22.382324218750057,1,13
114.03988647460937,22.381061553955078,Tsuen Wan,114.03988647460937,22.381061553955078,1,13
114.04151916503918,22.380790710449276,Tsuen Wan,114.04151916503918,22.380790710449276,1,13
114.04241180419922,22.38063812255865,Tsuen Wan,114.04241180419922,22.38063812255865,1,13
114.04325103759777,22.379798889160156,Tsuen Wan,114.04325103759777,22.379798889160156,1,13
114.04451751708984,22.379798889160156,Tsuen Wan,114.04451751708984,22.379798889160156,1,13
114.04578399658203,22.379798889160156,Tsuen Wan,114.04578399658203,22.379798889160156,1,13
114.04578399658203,22.381061553955078,Tsuen Wan,114.04578399658203,22.381061553955078,1,13
114.0453567504884,22.38274574279791,Tsuen Wan,114.0453567504884,22.38274574279791,1,13
114.04515838623058,22.38333892822277,Tsuen Wan,114.04515838623058,22.38333892822277,1,13
114.04493713378929,22.38400840759283,Tsuen Wan,114.04493713378929,22.38400840759283,1,13
114.04510498046875,22.384523391723746,Tsuen Wan,114.04510498046875,22.384523391723746,1,13
114.0453567504884,22.385271072387752,Tsuen Wan,114.0453567504884,22.385271072387752,1,13
114.04662322998047,22.38653373718273,Tsuen Wan,114.04662322998047,22.38653373718273,1,13
114.04705810546886,22.38639068603527,Tsuen Wan,114.04705810546886,22.38639068603527,1,13
114.04761505126964,22.38620376586914,Tsuen Wan,114.04761505126964,22.38620376586914,1,13
114.04788208007812,22.386114120483455,Tsuen Wan,114.04788208007812,22.386114120483455,1,13
114.04914855957043,22.386114120483455,Tsuen Wan,114.04914855957043,22.386114120483455,1,13
114.04998779296875,22.385271072387752,Tsuen Wan,114.04998779296875,22.385271072387752,1,13
114.05057525634766,22.38512420654297,Tsuen Wan,114.05057525634766,22.38512420654297,1,13
114.05110168457043,22.384994506835994,Tsuen Wan,114.05110168457043,22.384994506835994,1,13
114.05167388916027,22.3848495483399,Tsuen Wan,114.05167388916027,22.3848495483399,1,13
114.05209350585937,22.384744644165153,Tsuen Wan,114.05209350585937,22.384744644165153,1,13
114.05335998535168,22.384429931640682,Tsuen Wan,114.05335998535168,22.384429931640682,1,13
114.05419921875,22.385271072387752,Tsuen Wan,114.05419921875,22.385271072387752,1,13
114.0550460815432,22.386114120483455,Tsuen Wan,114.0550460815432,22.386114120483455,1,13
114.05714416503929,22.386114120483455,Tsuen Wan,114.05714416503929,22.386114120483455,1,13
114.05797576904308,22.385835647583065,Tsuen Wan,114.05797576904308,22.385835647583065,1,13
114.05841064453125,22.385692596435604,Tsuen Wan,114.05841064453125,22.385692596435604,1,13
114.05967712402355,22.385692596435604,Tsuen Wan,114.05967712402355,22.385692596435604,1,13
114.0609359741211,22.385692596435604,Tsuen Wan,114.0609359741211,22.385692596435604,1,13
114.06172180175804,22.385850906372127,Tsuen Wan,114.06172180175804,22.385850906372127,1,13
114.06207275390625,22.385919570922795,Tsuen Wan,114.06207275390625,22.385919570922795,1,13
114.06304168701172,22.386114120483455,Tsuen Wan,114.06304168701172,22.386114120483455,1,13
114.06304168701172,22.387376785278377,Tsuen Wan,114.06304168701172,22.387376785278377,1,13
114.06304168701172,22.388639450073356,Tsuen Wan,114.06304168701172,22.388639450073356,1,13
114.06317901611328,22.389060974121207,Tsuen Wan,114.06317901611328,22.389060974121207,1,13
114.06328582763683,22.389389038085994,Tsuen Wan,114.06328582763683,22.389389038085994,1,13
114.06346130371105,22.389902114868278,Tsuen Wan,114.06346130371105,22.389902114868278,1,13
114.0643081665039,22.39074516296398,Tsuen Wan,114.0643081665039,22.39074516296398,1,13
114.06459808349621,22.390842437744197,Tsuen Wan,114.06459808349621,22.390842437744197,1,13
114.06556701660168,22.39116477966303,Tsuen Wan,114.06556701660168,22.39116477966303,1,13
114.06640625,22.392007827758903,Tsuen Wan,114.06640625,22.392007827758903,1,13
114.0672531127932,22.39284896850586,Tsuen Wan,114.0672531127932,22.39284896850586,1,13
114.06736755371094,22.392906188964957,Tsuen Wan,114.06736755371094,22.392906188964957,1,13
114.06893920898437,22.393692016601506,Tsuen Wan,114.06893920898437,22.393692016601506,1,13
114.07000732421875,22.393959045410213,Tsuen Wan,114.07000732421875,22.393959045410213,1,13
114.07061767578125,22.39411163330078,Tsuen Wan,114.07061767578125,22.39411163330078,1,13
114.07188415527355,22.39327049255371,Tsuen Wan,114.07188415527355,22.39327049255371,1,13
114.07237243652344,22.393922805786076,Tsuen Wan,114.07237243652344,22.393922805786076,1,13
114.07254028320312,22.394142150878963,Tsuen Wan,114.07254028320312,22.394142150878963,1,13
114.07303619384777,22.394809722900447,Tsuen Wan,114.07303619384777,22.394809722900447,1,13
114.0731430053711,22.394954681396484,Tsuen Wan,114.0731430053711,22.394954681396484,1,13
114.07357025146496,22.396638870239258,Tsuen Wan,114.07357025146496,22.396638870239258,1,13
114.07440948486328,22.397480010986385,Tsuen Wan,114.07440948486328,22.397480010986385,1,13
114.07509613037121,22.39725112915039,Tsuen Wan,114.07509613037121,22.39725112915039,1,13
114.07566833496105,22.397058486938533,Tsuen Wan,114.07566833496105,22.397058486938533,1,13
114.07614135742187,22.397153854370174,Tsuen Wan,114.07614135742187,22.397153854370174,1,13
114.07635498046875,22.39719581604004,Tsuen Wan,114.07635498046875,22.39719581604004,1,13
114.07680511474621,22.397285461425895,Tsuen Wan,114.07680511474621,22.397285461425895,1,13
114.07713317871094,22.397352218627987,Tsuen Wan,114.07713317871094,22.397352218627987,1,13
114.07748413085937,22.3974227905274,Tsuen Wan,114.07748413085937,22.3974227905274,1,13
114.07777404785168,22.397480010986385,Tsuen Wan,114.07777404785168,22.397480010986385,1,13
114.07904052734375,22.397480010986385,Tsuen Wan,114.07904052734375,22.397480010986385,1,13
114.08156585693371,22.39958572387701,Tsuen Wan,114.08156585693371,22.39958572387701,1,13
114.08183288574219,22.39985275268566,Tsuen Wan,114.08183288574219,22.39985275268566,1,13
114.08240509033203,22.40042686462408,Tsuen Wan,114.08240509033203,22.40042686462408,1,13
114.08316040039062,22.40155410766613,Tsuen Wan,114.08316040039062,22.40155410766613,1,13
114.083251953125,22.40168952941906,Tsuen Wan,114.083251953125,22.40168952941906,1,13
114.08493041992187,22.402532577514705,Tsuen Wan,114.08493041992187,22.402532577514705,1,13
114.08619689941418,22.402532577514705,Tsuen Wan,114.08619689941418,22.402532577514705,1,13
114.08631896972679,22.402492523193416,Tsuen Wan,114.08631896972679,22.402492523193416,1,13
114.08745574951172,22.402111053466854,Tsuen Wan,114.08745574951172,22.402111053466854,1,13
114.08863067626964,22.401329040527344,Tsuen Wan,114.08863067626964,22.401329040527344,1,13
114.08998870849621,22.40042686462408,Tsuen Wan,114.08998870849621,22.40042686462408,1,13
114.0920867919923,22.40042686462408,Tsuen Wan,114.0920867919923,22.40042686462408,1,13
114.09329223632812,22.401229858398494,Tsuen Wan,114.09329223632812,22.401229858398494,1,13
114.09341430664074,22.40131950378418,Tsuen Wan,114.09341430664074,22.40131950378418,1,13
114.095458984375,22.40295219421398,Tsuen Wan,114.095458984375,22.40295219421398,1,13
114.09622955322266,22.40353012084961,Tsuen Wan,114.09622955322266,22.40353012084961,1,13
114.0971450805664,22.404216766357536,Tsuen Wan,114.0971450805664,22.404216766357536,1,13
114.09798431396496,22.405479431152457,Tsuen Wan,114.09798431396496,22.405479431152457,1,13
114.0986099243164,22.406419754028377,Tsuen Wan,114.0986099243164,22.406419754028377,1,13
114.09882354736328,22.40674209594738,Tsuen Wan,114.09882354736328,22.40674209594738,1,13
114.09967041015648,22.407583236694336,Tsuen Wan,114.09967041015648,22.407583236694336,1,13
114.10076141357422,22.407947540283203,Tsuen Wan,114.10076141357422,22.407947540283203,1,13
114.1009292602539,22.408004760742188,Tsuen Wan,114.1009292602539,22.408004760742188,1,13
114.10345458984375,22.408004760742188,Tsuen Wan,114.10345458984375,22.408004760742188,1,13
114.10472106933594,22.40716361999523,Tsuen Wan,114.10472106933594,22.40716361999523,1,13
114.10478973388672,22.406963348388672,Tsuen Wan,114.10478973388672,22.406963348388672,1,13
114.10486602783214,22.406719207763786,Tsuen Wan,114.10486602783214,22.406719207763786,1,13
114.10514068603516,22.40590095520031,Tsuen Wan,114.10514068603516,22.40590095520031,1,13
114.10640716552746,22.40590095520031,Tsuen Wan,114.10640716552746,22.40590095520031,1,13
114.10678100585949,22.406150817871094,Tsuen Wan,114.10678100585949,22.406150817871094,1,13
114.10704803466797,22.40632820129389,Tsuen Wan,114.10704803466797,22.40632820129389,1,13
114.10718536376964,22.406421661376953,Tsuen Wan,114.10718536376964,22.406421661376953,1,13
114.107666015625,22.40674209594738,Tsuen Wan,114.107666015625,22.40674209594738,1,13
114.10829162597668,22.406587600708065,Tsuen Wan,114.10829162597668,22.406587600708065,1,13
114.10851287841808,22.406532287597656,Tsuen Wan,114.10851287841808,22.406532287597656,1,13
114.1093521118164,22.406320571899357,Tsuen Wan,114.1093521118164,22.406320571899357,1,13
114.10998535156261,22.406532287597656,Tsuen Wan,114.10998535156261,22.406532287597656,1,13
114.11016082763695,22.406591415405387,Tsuen Wan,114.11016082763695,22.406591415405387,1,13
114.11061096191418,22.40674209594738,Tsuen Wan,114.11061096191418,22.40674209594738,1,13
114.11084747314453,22.40682029724121,Tsuen Wan,114.11084747314453,22.40682029724121,1,13
114.11124420166016,22.406951904296932,Tsuen Wan,114.11124420166016,22.406951904296932,1,13
114.11187744140648,22.40716361999523,Tsuen Wan,114.11187744140648,22.40716361999523,1,13
114.1127166748048,22.408847808837834,Tsuen Wan,114.1127166748048,22.408847808837834,1,13
114.11608886718761,22.411373138427734,Tsuen Wan,114.11608886718761,22.411373138427734,1,13
114.11766052246105,22.41074562072754,Tsuen Wan,114.11766052246105,22.41074562072754,1,13
114.11819458007824,22.41053390502941,Tsuen Wan,114.11819458007824,22.41053390502941,1,13
114.119873046875,22.41053390502941,Tsuen Wan,114.119873046875,22.41053390502941,1,13
114.1215591430664,22.41053390502941,Tsuen Wan,114.1215591430664,22.41053390502941,1,13
114.1215591430664,22.411794662475586,Tsuen Wan,114.1215591430664,22.411794662475586,1,13
114.12282562255871,22.413057327270508,Tsuen Wan,114.12282562255871,22.413057327270508,1,13
114.12315368652355,22.413385391235295,Tsuen Wan,114.12315368652355,22.413385391235295,1,13
114.12408447265648,22.414319992065487,Tsuen Wan,114.12408447265648,22.414319992065487,1,13
114.12408447265648,22.41558265686041,Tsuen Wan,114.12408447265648,22.41558265686041,1,13
114.12450408935558,22.41684532165533,Tsuen Wan,114.12450408935558,22.41684532165533,1,13
114.12464904785156,22.416866302490178,Tsuen Wan,114.12464904785156,22.416866302490178,1,13
114.12451934814464,22.415628433227653,Tsuen Wan,114.12451934814464,22.415628433227653,1,13
114.12443542480469,22.41526603698736,Tsuen Wan,114.12443542480469,22.41526603698736,1,13
114.12641906738293,22.416036605835018,Tsuen Wan,114.12641906738293,22.416036605835018,1,13
114.1287612915039,22.416694641113338,Tsuen Wan,114.1287612915039,22.416694641113338,1,13
114.13148498535156,22.416694641113338,Tsuen Wan,114.13148498535156,22.416694641113338,1,13
114.1343002319336,22.416881561279297,Tsuen Wan,114.1343002319336,22.416881561279297,1,13
114.13655853271496,22.416788101196403,Tsuen Wan,114.13655853271496,22.416788101196403,1,13
114.13843536376964,22.416694641113338,Tsuen Wan,114.13843536376964,22.416694641113338,1,13
114.1404037475586,22.416036605835018,Tsuen Wan,114.1404037475586,22.416036605835018,1,13
114.14105987548851,22.41584968566906,Tsuen Wan,114.14105987548851,22.41584968566906,1,13
114.14265441894543,22.415943145751953,Tsuen Wan,114.14265441894543,22.415943145751953,1,13
114.14424896240234,22.41613197326666,Tsuen Wan,114.14424896240234,22.41613197326666,1,13
114.14546966552746,22.416036605835018,Tsuen Wan,114.14546966552746,22.416036605835018,1,13
114.14556121826172,22.415605545044002,Tsuen Wan,114.14556121826172,22.415605545044002,1,13
114.14556121826172,22.414741516113338,Tsuen Wan,114.14556121826172,22.414741516113338,1,13
114.14556121826172,22.41347885131836,Tsuen Wan,114.14556121826172,22.41347885131836,1,13
114.1456756591798,22.413141250610465,Tsuen Wan,114.1456756591798,22.413141250610465,1,13
114.14582824707054,22.412675857543945,Tsuen Wan,114.14582824707054,22.412675857543945,1,13
114.14598083496094,22.41221427917486,Tsuen Wan,114.14598083496094,22.41221427917486,1,13
114.1462860107423,22.412317276001033,Tsuen Wan,114.1462860107423,22.412317276001033,1,13
114.14662933349621,22.41243171691889,Tsuen Wan,114.14662933349621,22.41243171691889,1,13
114.14688110351562,22.412376403808537,Tsuen Wan,114.14688110351562,22.412376403808537,1,13
114.14884948730469,22.412376403808537,Tsuen Wan,114.14884948730469,22.412376403808537,1,13
114.15457916259766,22.41218757629406,Tsuen Wan,114.15457916259766,22.41218757629406,1,13
114.15711212158214,22.411531448364258,Tsuen Wan,114.15711212158214,22.411531448364258,1,13
114.1588058471682,22.411813735962028,Tsuen Wan,114.1588058471682,22.411813735962028,1,13
114.16049194335937,22.412939071655273,Tsuen Wan,114.16049194335937,22.412939071655273,1,13
114.16312408447266,22.413032531738338,Tsuen Wan,114.16312408447266,22.413032531738338,1,13
114.16593933105469,22.412658691406307,Tsuen Wan,114.16593933105469,22.412658691406307,1,13
114.16618347167969,22.412382125854492,Tsuen Wan,114.16618347167969,22.412382125854492,1,13
114.16618347167969,22.411794662475586,Tsuen Wan,114.16618347167969,22.411794662475586,1,13
114.1660614013673,22.41129112243658,Tsuen Wan,114.1660614013673,22.41129112243658,1,13
114.16576385498047,22.410110473632812,Tsuen Wan,114.16576385498047,22.410110473632812,1,13
114.16576385498047,22.408847808837834,Tsuen Wan,114.16576385498047,22.408847808837834,1,13
114.16661071777344,22.408004760742188,Tsuen Wan,114.16661071777344,22.408004760742188,1,13
114.16744995117199,22.40716361999523,Tsuen Wan,114.16744995117199,22.40716361999523,1,13
114.16744995117199,22.40590095520031,Tsuen Wan,114.16744995117199,22.40590095520031,1,13
114.16753387451172,22.40557098388672,Tsuen Wan,114.16753387451172,22.40557098388672,1,13
114.16762542724621,22.40519523620611,Tsuen Wan,114.16762542724621,22.40519523620611,1,13
114.1678695678711,22.404216766357536,Tsuen Wan,114.1678695678711,22.404216766357536,1,13
114.16773223876953,22.4036540985108,Tsuen Wan,114.16773223876953,22.4036540985108,1,13
114.16760253906261,22.403129577636776,Tsuen Wan,114.16760253906261,22.403129577636776,1,13
114.16744995117199,22.402532577514705,Tsuen Wan,114.16744995117199,22.402532577514705,1,13
114.16748809814453,22.40241432189947,Tsuen Wan,114.16748809814453,22.40241432189947,1,13
114.16760253906261,22.402072906494197,Tsuen Wan,114.16760253906261,22.402072906494197,1,13
114.1678695678711,22.401269912719783,Tsuen Wan,114.1678695678711,22.401269912719783,1,13
114.16618347167969,22.40042686462408,Tsuen Wan,114.16618347167969,22.40042686462408,1,13
114.16618347167969,22.39916419982916,Tsuen Wan,114.16618347167969,22.39916419982916,1,13
114.16703033447277,22.396217346191406,Tsuen Wan,114.16703033447277,22.396217346191406,1,13
114.16703033447277,22.394954681396484,Tsuen Wan,114.16703033447277,22.394954681396484,1,13
114.16618347167969,22.393692016601506,Tsuen Wan,114.16618347167969,22.393692016601506,1,13
114.16450500488281,22.392427444458008,Tsuen Wan,114.16450500488281,22.392427444458008,1,13
114.16239929199219,22.39116477966303,Tsuen Wan,114.16239929199219,22.39116477966303,1,13
114.16155242919922,22.389902114868278,Tsuen Wan,114.16155242919922,22.389902114868278,1,13
114.16141510009766,22.389480590820426,Tsuen Wan,114.16141510009766,22.389480590820426,1,13
114.16130828857433,22.389154434204045,Tsuen Wan,114.16130828857433,22.389154434204045,1,13
114.16113281250011,22.388639450073356,Tsuen Wan,114.16113281250011,22.388639450073356,1,13
114.15944671630871,22.386955261230582,Tsuen Wan,114.15944671630871,22.386955261230582,1,13
114.15882873535168,22.386749267578182,Tsuen Wan,114.15882873535168,22.386749267578182,1,13
114.15818786621094,22.38653373718273,Tsuen Wan,114.15818786621094,22.38653373718273,1,13
114.15754699707031,22.38589286804205,Tsuen Wan,114.15754699707031,22.38589286804205,1,13
114.15650177001953,22.3848495483399,Tsuen Wan,114.15650177001953,22.3848495483399,1,13
114.1558074951173,22.383804321289063,Tsuen Wan,114.1558074951173,22.383804321289063,1,13
114.1556625366211,22.38358688354498,Tsuen Wan,114.1556625366211,22.38358688354498,1,13
114.15397644042969,22.38274574279791,Tsuen Wan,114.15397644042969,22.38274574279791,1,13
114.15229034423828,22.38274574279791,Tsuen Wan,114.15229034423828,22.38274574279791,1,13
114.15193939209007,22.382627487182617,Tsuen Wan,114.15193939209007,22.382627487182617,1,13
114.15103149414074,22.382324218750057,Tsuen Wan,114.15103149414074,22.382324218750057,1,13
114.14969635009777,22.380987167358455,Tsuen Wan,114.14969635009777,22.380987167358455,1,13
114.14892578125011,22.380218505859432,Tsuen Wan,114.14892578125011,22.380218505859432,1,13
114.14682006835949,22.378955841064453,Tsuen Wan,114.14682006835949,22.378955841064453,1,13
114.14611053466797,22.37913322448742,Tsuen Wan,114.14611053466797,22.37913322448742,1,13
114.14591979980469,22.37918090820324,Tsuen Wan,114.14591979980469,22.37918090820324,1,13
114.14513397216808,22.379377365112305,Tsuen Wan,114.14513397216808,22.379377365112305,1,13
114.14387512207031,22.379377365112305,Tsuen Wan,114.14387512207031,22.379377365112305,1,13
114.14387512207031,22.38063812255865,Tsuen Wan,114.14387512207031,22.38063812255865,1,13
114.14378356933605,22.380903244018555,Tsuen Wan,114.14378356933605,22.380903244018555,1,13
114.14370727539062,22.38113975524908,Tsuen Wan,114.14370727539062,22.38113975524908,1,13
114.14361572265636,22.38141822814947,Tsuen Wan,114.14361572265636,22.38141822814947,1,13
114.14350128173828,22.381755828857536,Tsuen Wan,114.14350128173828,22.381755828857536,1,13
114.14350128173828,22.382049560546818,Tsuen Wan,114.14350128173828,22.382049560546818,1,13
114.14387512207031,22.383165359497127,Tsuen Wan,114.14387512207031,22.383165359497127,1,13
114.14456176757824,22.38385391235363,Tsuen Wan,114.14456176757824,22.38385391235363,1,13
114.14471435546886,22.38400840759283,Tsuen Wan,114.14471435546886,22.38400840759283,1,13
114.14387512207031,22.3848495483399,Tsuen Wan,114.14387512207031,22.3848495483399,1,13
114.1421890258789,22.3848495483399,Tsuen Wan,114.1421890258789,22.3848495483399,1,13
114.14188385009777,22.384548187255916,Tsuen Wan,114.14188385009777,22.384548187255916,1,13
114.14102172851562,22.38396835327154,Tsuen Wan,114.14102172851562,22.38396835327154,1,13
114.1402587890625,22.38373756408697,Tsuen Wan,114.1402587890625,22.38373756408697,1,13
114.1399383544923,22.383655548095817,Tsuen Wan,114.1399383544923,22.383655548095817,1,13
114.13966369628906,22.38358688354498,Tsuen Wan,114.13966369628906,22.38358688354498,1,13
114.1383972167971,22.38358688354498,Tsuen Wan,114.1383972167971,22.38358688354498,1,13
114.13797760009766,22.38348197937023,Tsuen Wan,114.13797760009766,22.38348197937023,1,13
114.13739013671875,22.38333511352539,Tsuen Wan,114.13739013671875,22.38333511352539,1,13
114.13671875000011,22.383165359497127,Tsuen Wan,114.13671875000011,22.383165359497127,1,13
114.13632202148449,22.38306808471691,Tsuen Wan,114.13632202148449,22.38306808471691,1,13
114.1361770629884,22.383029937744197,Tsuen Wan,114.1361770629884,22.383029937744197,1,13
114.13503265380871,22.38274574279791,Tsuen Wan,114.13503265380871,22.38274574279791,1,13
114.13503265380871,22.38148307800293,Tsuen Wan,114.13503265380871,22.38148307800293,1,13
114.13671875000011,22.381061553955078,Tsuen Wan,114.13671875000011,22.381061553955078,1,13
114.13713836669922,22.379798889160156,Tsuen Wan,114.13713836669922,22.379798889160156,1,13
114.13671875000011,22.378532409668026,Tsuen Wan,114.13671875000011,22.378532409668026,1,13
114.13601684570312,22.377492904663086,Tsuen Wan,114.13601684570312,22.377492904663086,1,13
114.13587188720703,22.37727165222168,Tsuen Wan,114.13587188720703,22.37727165222168,1,13
114.13587188720703,22.376007080078125,Tsuen Wan,114.13587188720703,22.376007080078125,1,13
114.13587188720703,22.37474632263195,Tsuen Wan,114.13587188720703,22.37474632263195,1,13
114.13603210449219,22.373975753784293,Tsuen Wan,114.13603210449219,22.373975753784293,1,13
114.13623046875,22.37296867370611,Tsuen Wan,114.13623046875,22.37296867370611,1,13
114.13612365722668,22.372640609741325,Tsuen Wan,114.13612365722668,22.372640609741325,1,13
114.13040161132824,22.372640609741325,Tsuen Wan,114.13040161132824,22.372640609741325,1,13
114.12944793701183,22.372259140014762,Tsuen Wan,114.12944793701183,22.372259140014762,1,13
114.12915802001953,22.372142791748104,Tsuen Wan,114.12915802001953,22.372142791748104,1,13
114.12829589843761,22.371799468994254,Tsuen Wan,114.12829589843761,22.371799468994254,1,13
114.12660980224621,22.371799468994254,Tsuen Wan,114.12660980224621,22.371799468994254,1,13
114.12535095214844,22.371799468994254,Tsuen Wan,114.12535095214844,22.371799468994254,1,13
114.12408447265648,22.371799468994254,Tsuen Wan,114.12408447265648,22.371799468994254,1,13
114.12282562255871,22.370113372802848,Tsuen Wan,114.12282562255871,22.370113372802848,1,13
114.12266540527344,22.369905471801758,Tsuen Wan,114.12266540527344,22.369905471801758,1,13
114.12205505371105,22.369091033935604,Tsuen Wan,114.12205505371105,22.369091033935604,1,13
114.1215591430664,22.368429183960075,Tsuen Wan,114.1215591430664,22.368429183960075,1,13
114.12036895751953,22.366346359253043,Tsuen Wan,114.12036895751953,22.366346359253043,1,13
114.119873046875,22.365482330322322,Tsuen Wan,114.119873046875,22.365482330322322,1,13
